2012,284,006,16,21.26265,12.8729,21.36661,12.32113,21.46846,12.62501,21.38808,12.43098,21.63008,12.72433,21.62376,12.71634,11.66
2012,284,006,17,21.27405,12.88217,21.37759,12.3304,21.46934,12.62585,21.38601,12.43057,21.62043,12.71003,21.63264,12.7075,11.66
2012,284,006,18,21.27742,12.89059,21.36033,12.32998,21.47186,12.6267,21.38011,12.43814,21.62338,12.71045,21.62717,12.71466,11.65
2012,284,006,19,21.27363,12.89437,21.3738,12.3384,21.47649,12.62585,21.37632,12.43857,21.6339,12.7155,21.62548,12.71508,11.65
2012,284,006,20,21.26816,12.89606,21.38011,12.35523,21.48028,12.64564,21.39611,12.43941,21.61917,12.70877,21.6238,12.71508,11.66
2012,284,006,21,21.2711,12.89858,21.36874,12.3586,21.47396,12.64732,21.386,12.4453,21.6179,12.71171,21.63306,12.71255,11.65
2012,284,006,22,21.27742,12.90026,21.37337,12.36744,21.47902,12.66584,21.39568,12.44866,21.62169,12.7075,21.61369,12.71845,11.65
2012,284,006,23,21.26689,12.89858,21.36622,12.36449,21.48238,12.68225,21.39063,12.45119,21.6259,12.71003,21.6179,12.71213,11.65
2012,284,006,24,21.26984,12.91415,21.37464,12.36449,21.47985,12.6852,21.39105,12.46424,21.62422,12.72055,21.62169,12.70961,11.66
2012,284,006,25,21.26145,12.91921,21.37761,12.3645,21.47736,12.68857,21.3755,12.46382,21.63013,12.72056,21.62214,12.7214,11.65
2012,284,006,26,21.25555,12.92384,21.3734,12.37838,21.46936,12.68015,21.38224,12.47224,21.62929,12.71635,21.62803,12.71593,11.65
2012,284,006,27,21.27534,12.93562,21.36498,12.38891,21.46599,12.65742,21.39108,12.47308,21.61583,12.7235,21.61666,12.72561,11.65
2012,284,006,28,21.27197,12.94488,21.37214,12.39648,21.46894,12.65111,21.38392,12.45625,21.62887,12.73739,21.62971,12.73234,11.66
2012,284,006,29,21.27449,12.94109,21.37718,12.39816,21.47524,12.64774,21.38728,12.44614,21.61834,12.74202,21.63181,12.73697,11.65
2012,284,006,30,21.2648,12.9331,21.36708,12.39522,21.46388,12.66289,21.38518,12.43604,21.62634,12.74833,21.61497,12.7538,11.65
2012,284,006,31,21.26817,12.93015,21.36918,12.39185,21.46935,12.66331,21.38181,12.43857,21.62086,12.75002,21.61329,12.75801,11.65
2012,284,006,32,21.26691,12.92384,21.36834,12.37291,21.46935,12.64858,21.38223,12.44951,21.61076,12.75633,21.63307,12.76138,11.66
2012,284,006,33,21.27108,12.92173,21.37293,12.37669,21.47142,12.64353,21.38219,12.46045,21.61704,12.76263,21.6183,12.76558,11.65
2012,284,006,34,21.2635,12.92425,21.37041,12.37374,21.47563,12.63848,21.38472,12.4575,21.6242,12.76642,21.62125,12.75927,11.65
2012,284,006,35,21.27445,12.92173,21.36031,12.36911,21.47268,12.63763,21.38682,12.47181,21.6183,12.75548,21.63051,12.75716,11.65
2012,284,006,36,21.27024,12.90068,21.37293,12.36659,21.47226,12.65279,21.38009,12.46592,21.61914,12.73822,21.61367,12.74117,11.66
2012,284,006,37,21.25971,12.90489,21.36619,12.36112,21.47435,12.65657,21.37545,12.46297,21.60862,12.74369,21.61282,12.73906,11.66
2012,284,006,38,21.27234,12.90489,21.37124,12.36406,21.47351,12.65952,21.38513,12.45371,21.62798,12.74496,21.64102,12.74664,11.65
2012,284,006,39,21.2576,12.91331,21.3704,12.37248,21.46425,12.65699,21.38723,12.45539,21.61493,12.75169,21.62334,12.75337,11.66
2012,284,006,40,21.25424,12.92341,21.37292,12.38679,21.45836,12.63932,21.39313,12.45623,21.61745,12.76263,21.60104,12.76221,11.66
2012,284,006,41,21.26437,12.93351,21.36328,12.38932,21.46766,12.6389,21.39568,12.45245,21.62127,12.76727,21.60528,12.76306,11.65
2012,284,006,42,21.2589,12.91794,21.3637,12.40279,21.47397,12.64606,21.39316,12.44488,21.60991,12.76853,21.6116,12.76811,11.65
2012,284,006,43,21.26437,12.91079,21.35991,12.39858,21.4605,12.657,21.38137,12.46003,21.62001,12.77022,21.61665,12.76853,11.65
2012,284,006,44,21.27658,12.92005,21.35738,12.41963,21.46597,12.66794,21.38769,12.46255,21.61412,12.76516,21.61243,12.77569,11.66
2012,284,006,45,21.26822,12.9289,21.36966,12.42301,21.47025,12.67974,21.39322,12.46888,21.61924,12.76939,21.62049,12.78243,11.65
2012,284,006,46,21.2657,12.90365,21.36292,12.43058,21.47025,12.68227,21.37765,12.47814,21.61419,12.77907,21.62176,12.78496,11.65
2012,284,006,47,21.26443,12.89481,21.38144,12.41164,21.46098,12.67679,21.37807,12.49371,21.60955,12.79001,21.61208,12.7938,11.65
2012,284,006,48,21.26023,12.88218,21.3726,12.4007,21.46309,12.6789,21.3806,12.47688,21.61124,12.78959,21.63144,12.79169,11.66
2012,284,006,49,21.26365,12.86704,21.36213,12.37756,21.46566,12.68143,21.38949,12.46258,21.61887,12.79044,21.60498,12.78287,11.65
2012,284,006,50,21.27627,12.85904,21.36045,12.35862,21.46188,12.67302,21.38738,12.44869,21.61465,12.78623,21.60666,12.7816,11.65
2012,284,006,51,21.26448,12.85147,21.37602,12.338,21.45851,12.65618,21.37686,12.41418,21.6054,12.77403,21.61045,12.77276,11.65
2012,284,006,52,21.25901,12.83421,21.37728,12.31317,21.46609,12.63387,21.3756,12.38724,21.62223,12.77824,21.60498,12.77529,11.66
2012,284,006,53,21.25224,12.8342,21.37092,12.3039,21.45341,12.61535,21.38397,12.39691,21.60998,12.76476,21.60998,12.75802,11.65
2012,284,006,54,21.25686,12.83126,21.35198,12.29969,21.47109,12.59262,21.38271,12.39607,21.60872,12.74792,21.60956,12.74329,11.65
2012,284,006,55,21.26907,12.8422,21.35577,12.31737,21.45846,12.5821,21.3785,12.40786,21.61882,12.72983,21.61882,12.72225,11.65
2012,284,006,56,21.25771,12.85398,21.36082,12.31358,21.46941,12.60146,21.37471,12.4129,21.59861,12.71846,21.61503,12.71972,11.65
2012,284,006,57,21.27081,12.8641,21.36424,12.33211,21.4783,12.60315,21.38865,12.41334,21.61635,12.70248,21.61467,12.71595,11.65
2012,284,006,58,21.25355,12.87546,21.36551,12.34431,21.46273,12.61325,21.37981,12.43017,21.61551,12.70837,21.60962,12.70879,11.65
2012,284,006,59,21.24976,12.89482,21.36929,12.3662,21.46694,12.62756,21.37687,12.43985,21.60751,12.70921,21.61551,12.70416,11.65
2012,284,007,0,21.25187,12.91166,21.36592,12.37967,21.46651,12.6364,21.37434,12.44869,21.6214,12.713,21.59993,12.71511,11.66
2012,284,007,1,21.2616,12.9083,21.36513,12.37168,21.46782,12.65367,21.37818,12.43734,21.60209,12.72732,21.61092,12.72059,11.65
2012,284,007,2,21.25023,12.89567,21.36597,12.36873,21.46362,12.65156,21.36176,12.43186,21.61134,12.72564,21.61219,12.72564,11.65
2012,284,007,3,21.2616,12.88136,21.36303,12.34643,21.46235,12.67261,21.3706,12.4386,21.60587,12.72564,21.61092,12.72227,11.65
2012,284,007,4,21.24644,12.87421,21.35335,12.32749,21.46404,12.68439,21.36345,12.44449,21.59956,12.73027,21.62271,12.73532,11.66
2012,284,007,5,21.25319,12.87126,21.35841,12.31571,21.46279,12.68818,21.37104,12.4487,21.6021,12.73322,21.61346,12.73785,11.65
2012,284,007,6,21.2654,12.86579,21.36683,12.3056,21.46068,12.68987,21.36851,12.45544,21.60378,12.7429,21.60631,12.737,11.65
2012,284,007,7,21.24056,12.8679,21.36052,12.30097,21.45605,12.69492,21.37104,12.47059,21.61178,12.73953,21.59663,12.75216,11.65
2012,284,007,8,21.25445,12.85064,21.36767,12.29424,21.45521,12.67724,21.35841,12.48911,21.60841,12.75594,21.59705,12.75468,11.66
2012,284,007,9,21.25579,12.8595,21.35764,12.30267,21.46791,12.65537,21.37196,12.47018,21.60344,12.76059,21.61606,12.7547,11.65
2012,284,007,10,21.24611,12.85529,21.35596,12.29889,21.46371,12.65242,21.3728,12.47018,21.60765,12.76606,21.61143,12.77111,11.65
2012,284,007,11,21.24821,12.85066,21.36985,12.28458,21.45866,12.6499,21.36817,12.47776,21.59376,12.76522,21.59418,12.77111,11.65
2012,284,007,12,21.25243,12.83887,21.3488,12.27448,21.45529,12.63811,21.36732,12.48028,21.59502,12.77364,21.60091,12.77827,11.66
2012,284,007,13,21.25285,12.85487,21.35722,12.27784,21.46749,12.63348,21.37743,12.45671,21.59838,12.78163,21.59712,12.78332,11.65
2012,284,007,14,21.25032,12.85108,21.3488,12.28205,21.45024,12.61875,21.37827,12.41168,21.60638,12.78163,21.60722,12.78542,11.65
2012,284,007,15,21.25032,12.84813,21.36396,12.28331,21.45697,12.59308,21.38963,12.36791,21.59797,12.78374,21.59712,12.77953,11.65
2012,284,007,16,21.24148,12.83887,21.35386,12.28079,21.45444,12.56867,21.36564,12.35444,21.59755,12.76438,21.6068,12.75301,11.66
2012,284,007,17,21.25537,12.84098,21.35722,12.27868,21.45318,12.55857,21.36901,12.34897,21.59838,12.74628,21.60386,12.73954,11.65
2012,284,007,18,21.23811,12.84224,21.33618,12.27153,21.44645,12.55057,21.37027,12.34855,21.60849,12.73491,21.60428,12.73365,11.65
2012,284,007,19,21.25285,12.85066,21.35933,12.277,21.45444,12.54468,21.36648,12.34687,21.59881,12.73576,21.59797,12.73071,11.65
2012,284,007,20,21.24948,12.84266,21.36227,12.27237,21.44687,12.55562,21.36269,12.35781,21.60891,12.73071,21.60386,12.72523,11.66
2012,284,007,21,21.26081,12.84013,21.34835,12.269,21.44347,12.57119,21.3736,12.36874,21.5912,12.72144,21.60088,12.72607,11.65
2012,284,007,22,21.25492,12.84476,21.35635,12.27447,21.45483,12.55856,21.36982,12.37758,21.60845,12.71639,21.60088,12.72354,11.65
2012,284,007,23,21.24482,12.85612,21.34583,12.28162,21.44726,12.5674,21.37823,12.39568,21.60256,12.70334,21.60298,12.70166,11.65
2012,284,007,24,21.23682,12.85907,21.3513,12.30098,21.46115,12.57708,21.36392,12.4163,21.59246,12.70713,21.60046,12.7025,11.66
2012,284,007,25,21.24437,12.87,21.33949,12.3136,21.45523,12.58591,21.366,12.41335,21.5979,12.70123,21.5937,12.69744,11.65
2012,284,007,26,21.24731,12.88516,21.34412,12.3317,21.45691,12.59138,21.35969,12.41546,21.60169,12.69871,21.59243,12.70376,11.65
2012,284,007,27,21.25026,12.88516,21.36137,12.34265,21.45523,12.5977,21.35716,12.40578,21.5878,12.70586,21.60632,12.69913,11.65
2012,284,007,28,21.24269,12.88558,21.34412,12.34643,21.44007,12.5977,21.35632,12.39778,21.59706,12.70039,21.59243,12.7025,11.66
2012,284,007,29,21.23259,12.88137,21.35801,12.34096,21.44008,12.59265,21.35885,12.386,21.60212,12.69492,21.58655,12.6924,11.65
2012,284,007,30,21.25321,12.87463,21.35675,12.33255,21.44176,12.58213,21.35043,12.37211,21.59412,12.68777,21.5916,12.68356,11.65
2012,284,007,31,21.241,12.88053,21.35506,12.33086,21.45271,12.57665,21.35422,12.37379,21.59286,12.66714,21.59412,12.67177,11.65
2012,284,007,32,21.24732,12.87421,21.35086,12.32665,21.45355,12.57371,21.36937,12.36706,21.58276,12.65578,21.59118,12.65578,11.65
2012,284,007,33,21.24438,12.87422,21.3496,12.31908,21.43841,12.58297,21.35297,12.38768,21.59118,12.64189,21.58992,12.64989,11.64
2012,284,007,34,21.25069,12.88558,21.34245,12.3216,21.45482,12.59728,21.36728,12.40746,21.58739,12.65368,21.57772,12.6482,11.65
2012,284,007,35,21.2368,12.88137,21.35592,12.32287,21.44388,12.60612,21.34286,12.42304,21.58277,12.66378,21.58782,12.66672,11.65
2012,284,007,36,21.24522,12.89779,21.34497,12.33465,21.45019,12.59012,21.36139,12.43482,21.59161,12.68524,21.58908,12.68903,11.65
2012,284,007,37,21.25112,12.8961,21.33866,12.33634,21.44514,12.59602,21.35508,12.43903,21.5874,12.70292,21.59666,12.70334,11.65
2012,284,007,38,21.23807,12.89358,21.32898,12.34181,21.43126,12.59728,21.37107,12.42556,21.58698,12.72438,21.58867,12.72691,11.65
2012,284,007,39,21.24312,12.89358,21.34666,12.34644,21.45651,12.60359,21.34455,12.42304,21.5895,12.72565,21.59329,12.72733,11.65
2012,284,007,40,21.25659,12.89568,21.3576,12.35485,21.43084,12.61454,21.33698,12.42009,21.58782,12.72859,21.5794,12.72859,11.65
2012,284,007,41,21.26168,12.89906,21.34417,12.36665,21.44476,12.62506,21.34333,12.43357,21.59206,12.72145,21.57481,12.72734,11.65
2012,284,007,42,21.25494,12.90495,21.34417,12.36538,21.44644,12.62633,21.35595,12.42178,21.58701,12.72944,21.58786,12.73744,11.64
2012,284,007,43,21.24694,12.90495,21.34375,12.36833,21.43845,12.62759,21.34838,12.41757,21.57649,12.72565,21.57607,12.72481,11.64
2012,284,007,44,21.2541,12.8999,21.34206,12.36665,21.43718,12.6318,21.33575,12.40663,21.57355,12.72018,21.57649,12.72018,11.65
2012,284,007,45,21.24786,12.88097,21.34213,12.36918,21.44567,12.64318,21.33792,12.41338,21.58203,12.72146,21.59592,12.71809,11.65
2012,284,007,46,21.25753,12.87382,21.35265,12.37171,21.45535,12.65496,21.34003,12.42474,21.58203,12.71978,21.59087,12.72483,11.65
2012,284,007,47,21.24407,12.87508,21.34929,12.36077,21.43851,12.63897,21.36233,12.43316,21.58498,12.73072,21.58287,12.71515,11.64
2012,284,007,48,21.24575,12.86203,21.3556,12.3494,21.43052,12.62466,21.36233,12.41211,21.58245,12.7223,21.57782,12.72062,11.66
2012,284,007,49,21.24494,12.86372,21.34974,12.35825,21.43433,12.62172,21.34974,12.40412,21.57449,12.71389,21.59385,12.71768,11.64
2012,284,007,50,21.2361,12.85951,21.32953,12.35572,21.43644,12.62466,21.34006,12.40665,21.5829,12.71431,21.57996,12.70673,11.65
2012,284,007,51,21.24536,12.85825,21.3308,12.34646,21.44065,12.6335,21.34595,12.42264,21.58332,12.71431,21.58164,12.71852,11.64
2012,284,007,52,21.24578,12.85657,21.32869,12.33678,21.43349,12.66086,21.34468,12.44832,21.59216,12.71599,21.58879,12.71431,11.65
2012,284,007,53,21.24127,12.85533,21.33639,12.3347,21.43866,12.65078,21.35365,12.44287,21.57924,12.72991,21.57629,12.72149,11.64
2012,284,007,54,21.2358,12.8688,21.34902,12.32713,21.42899,12.62553,21.36417,12.41341,21.58681,12.7337,21.58345,12.72528,11.64
2012,284,007,55,21.2518,12.87132,21.32797,12.32713,21.42982,12.61206,21.34986,12.40162,21.58092,12.7358,21.58681,12.73454,11.65
2012,284,007,56,21.23286,12.87553,21.3385,12.33807,21.4454,12.62721,21.35323,12.40373,21.57461,12.73748,21.56367,12.7438,11.65
2012,284,007,57,21.24258,12.88522,21.32886,12.33976,21.43114,12.63775,21.33265,12.42352,21.56666,12.74465,21.57466,12.74002,11.64
2012,284,007,58,21.23964,12.8726,21.32339,12.34271,21.43029,12.64111,21.34822,12.43404,21.58055,12.75307,21.57129,12.7518,11.64
2012,284,007,59,21.24216,12.85955,21.33055,12.34271,21.4324,12.64322,21.34906,12.45172,21.56708,12.75559,21.57213,12.74759,11.65
2012,284,008,0,21.2329,12.85492,21.33349,12.34944,21.43745,12.66216,21.36295,12.45887,21.57508,12.74297,21.57592,12.74465,11.65
2012,284,008,1,21.22663,12.85829,21.3369,12.35198,21.42444,12.67858,21.34153,12.46183,21.57343,12.7556,21.56922,12.7476,11.65
2012,284,008,2,21.23125,12.85451,21.339,12.35534,21.41434,12.68279,21.33732,12.46561,21.57091,12.76191,21.57217,12.75602,11.65
2012,284,008,3,21.24052,12.86377,21.33311,12.36544,21.43201,12.67774,21.34026,12.47908,21.56964,12.75055,21.57259,12.74592,11.64
2012,284,008,4,21.23252,12.8604,21.32848,12.37639,21.42276,12.67732,21.35079,12.46814,21.56459,12.7455,21.56081,12.7476,11.65
2012,284,008,5,21.23715,12.86124,21.34616,12.3747,21.42865,12.687,21.33858,12.46603,21.5667,12.74466,21.56838,12.74887,11.65
2012,284,008,6,21.23841,12.86124,21.33774,12.37049,21.42781,12.6891,21.33648,12.46814,21.56038,12.74255,21.5768,12.74718,11.65
2012,284,008,7,21.23841,12.86166,21.33227,12.36923,21.42318,12.68531,21.34826,12.47992,21.56081,12.74844,21.56165,12.74802,11.65
2012,284,008,8,21.23294,12.87218,21.3268,12.34987,21.42991,12.65922,21.34363,12.47445,21.56964,12.75897,21.57638,12.76065,11.66
2012,284,008,9,21.23709,12.86544,21.32337,12.33092,21.42438,12.639,21.32884,12.45298,21.55738,12.76527,21.56453,12.7699,11.65
2012,284,008,10,21.23793,12.8768,21.32379,12.31661,21.42859,12.63395,21.33978,12.44414,21.56916,12.77705,21.55696,12.77537,11.65
2012,284,008,11,21.22488,12.86249,21.32884,12.3002,21.42606,12.62596,21.34231,12.45761,21.56748,12.77326,21.56243,12.77663,11.64
2012,284,008,12,21.23414,12.84608,21.33684,12.28757,21.42312,12.62974,21.34063,12.45298,21.56116,12.77411,21.57337,12.77705,11.66
2012,284,008,13,21.23784,12.84564,21.31065,12.28376,21.41798,12.63225,21.3439,12.47021,21.56445,12.76862,21.56613,12.77114,11.65
2012,284,008,14,21.23279,12.84943,21.31823,12.27998,21.4264,12.62047,21.34054,12.46474,21.55561,12.76146,21.56445,12.7623,11.65
2012,284,008,15,21.24121,12.84185,21.32707,12.27324,21.41798,12.60111,21.33338,12.45632,21.56023,12.76651,21.55308,12.76651,11.65
2012,284,008,16,21.23742,12.84143,21.34096,12.28966,21.42934,12.56828,21.34222,12.4235,21.55687,12.7724,21.57328,12.76946,11.66
2012,284,008,17,21.24,12.83681,21.31997,12.29009,21.4113,12.54977,21.3427,12.38984,21.5645,12.77199,21.55398,12.77452,11.65
2012,284,008,18,21.23453,12.83765,21.33302,12.2964,21.43487,12.56113,21.3368,12.38184,21.55819,12.76063,21.55398,12.76189,11.65
2012,284,008,19,21.23327,12.82965,21.32628,12.29598,21.4134,12.55735,21.33007,12.39489,21.56113,12.74758,21.56239,12.7438,11.65
2012,284,008,20,21.24379,12.83176,21.33386,12.30145,21.42056,12.56324,21.35238,12.41298,21.54808,12.7358,21.55945,12.73285,11.66
2012,284,008,21,21.24591,12.82839,21.33934,12.29682,21.41257,12.56619,21.32629,12.43571,21.5683,12.72444,21.55988,12.72907,11.65
2012,284,008,22,21.22823,12.83134,21.33134,12.30272,21.41089,12.59397,21.32167,12.43487,21.56073,12.72865,21.55988,12.72318,11.65
2012,284,008,23,21.23791,12.82924,21.33429,12.30482,21.41594,12.60912,21.33766,12.44245,21.55104,12.73159,21.56493,12.73959,11.65
2012,284,008,24,21.22612,12.82755,21.34229,12.29009,21.41089,12.62469,21.33219,12.45129,21.56367,12.74001,21.55736,12.74127,11.66
2012,284,008,25,21.23413,12.82335,21.32757,12.29514,21.41764,12.63058,21.33767,12.43909,21.55064,12.75096,21.55611,12.74927,11.65
2012,284,008,26,21.23455,12.82924,21.32042,12.29136,21.4109,12.63774,21.31536,12.44035,21.55274,12.76022,21.54685,12.75895,11.65
2012,284,008,27,21.2396,12.82545,21.34819,12.2943,21.41637,12.63816,21.3221,12.44161,21.54517,12.75727,21.55106,12.76358,11.65
2012,284,008,28,21.22782,12.83345,21.3322,12.29556,21.41301,12.62638,21.34188,12.45171,21.55695,12.77032,21.55232,12.75853,11.66
2012,284,008,29,21.22874,12.82926,21.31376,12.29937,21.42403,12.62345,21.32681,12.45636,21.55113,12.7556,21.54229,12.76318,11.65
2012,284,008,30,21.24094,12.83894,21.32933,12.30021,21.41645,12.62387,21.33144,12.46435,21.55576,12.75476,21.55618,12.76107,11.65
2012,284,008,31,21.24389,12.83683,21.32049,12.30358,21.41224,12.6285,21.34616,12.47235,21.55239,12.75771,21.56334,12.76318,11.65
2012,284,008,32,21.22916,12.84062,21.31544,12.304,21.41266,12.6327,21.32933,12.46646,21.55913,12.75686,21.55787,12.7737,11.66
2012,284,008,33,21.23505,12.83683,21.32975,12.31957,21.42192,12.62934,21.3327,12.4753,21.54987,12.76402,21.55576,12.76528,11.65
2012,284,008,34,21.23,12.83641,21.32217,12.3242,21.40887,12.62765,21.33059,12.46982,21.55156,12.76612,21.54566,12.76865,11.65
2012,284,008,35,21.23926,12.84441,21.31586,12.33893,21.41603,12.6487,21.32554,12.46562,21.55703,12.7657,21.55576,12.75771,11.65
2012,284,008,36,21.23379,12.83599,21.31544,12.33093,21.4093,12.67521,21.31586,12.46604,21.54566,12.75308,21.5465,12.75308,11.65
2012,284,008,37,21.2393,12.83726,21.33063,12.33347,21.42448,12.67564,21.30916,12.47909,21.55201,12.7514,21.55243,12.75182,11.65
2012,284,008,38,21.22751,12.83726,21.31926,12.31747,21.41522,12.67185,21.326,12.48035,21.5558,12.7535,21.54023,12.75519,11.65
2012,284,008,39,21.2313,12.83558,21.33652,12.30611,21.41312,12.64281,21.33736,12.49172,21.54654,12.7493,21.55453,12.75561,11.65
2012,284,008,40,21.2334,12.83684,21.32179,12.31621,21.40681,12.63902,21.31968,12.47741,21.5579,12.74214,21.54317,12.74046,11.66
2012,284,008,41,21.2276,12.83896,21.32693,12.29897,21.39722,12.6281,21.32357,12.46606,21.55042,12.73669,21.55421,12.73585,11.65
2012,284,008,42,21.23476,12.84401,21.32399,12.29939,21.40984,12.62894,21.31178,12.4749,21.53779,12.73332,21.54621,12.73501,11.65
2012,284,008,43,21.23855,12.8398,21.33324,12.30108,21.40858,12.61337,21.31894,12.47322,21.53527,12.7329,21.55379,12.73038,11.65
2012,284,008,44,21.22255,12.84359,21.32777,12.30066,21.40774,12.60664,21.33198,12.4627,21.54705,12.73543,21.54453,12.73038,11.66
2012,284,008,45,21.23306,12.85032,21.32903,12.31075,21.40057,12.59232,21.32355,12.44838,21.5542,12.73079,21.54493,12.73121,11.65
2012,284,008,46,21.23938,12.86295,21.32986,12.31707,21.40184,12.59653,21.32355,12.44459,21.55377,12.73374,21.53989,12.73037,11.65
2012,284,008,47,21.23054,12.86169,21.33071,12.32675,21.41068,12.5978,21.33113,12.43534,21.55462,12.72406,21.5483,12.72574,11.65
2012,284,008,48,21.24737,12.87852,21.32481,12.3419,21.3951,12.61211,21.30082,12.41976,21.5382,12.73121,21.54914,12.72953,11.66
2012,284,008,49,21.23688,12.87979,21.31769,12.35032,21.41028,12.61422,21.32737,12.41598,21.54918,12.72996,21.5437,12.72785,11.65
2012,284,008,50,21.23941,12.89073,21.32695,12.35664,21.39808,12.61674,21.324,12.4042,21.54581,12.71944,21.54623,12.7228,11.65
2012,284,008,51,21.22173,12.89494,21.32526,12.36505,21.40523,12.61506,21.3219,12.40883,21.5517,12.71523,21.54833,12.7127,11.64
2012,284,008,52,21.23856,12.89452,21.31137,12.36295,21.3985,12.59065,21.30548,12.41851,21.55254,12.71439,21.54749,12.70891,11.65
2012,284,008,53,21.23143,12.9,21.31813,12.36927,21.39851,12.60286,21.30971,12.40462,21.55214,12.71102,21.53236,12.70302,11.65
2012,284,008,54,21.23185,12.92862,21.32107,12.37221,21.41367,12.59907,21.30803,12.40209,21.54793,12.70976,21.53236,12.70681,11.65
2012,284,008,55,21.23143,12.9122,21.31518,12.37305,21.40273,12.62642,21.32781,12.39789,21.5555,12.71102,21.53741,12.70808,11.65
2012,284,008,56,21.23732,12.90715,21.32612,12.35874,21.40273,12.61885,21.31771,12.39242,21.53909,12.70976,21.5454,12.7085,11.66
2012,284,008,57,21.24239,12.90505,21.31899,12.35664,21.40527,12.61675,21.31773,12.38358,21.54416,12.71566,21.54921,12.71397,11.65
2012,284,008,58,21.23271,12.88906,21.32025,12.3436,21.40611,12.61212,21.31646,12.38063,21.53616,12.71818,21.55342,12.71734,11.65
2012,284,008,59,21.22934,12.89285,21.31268,12.34318,21.41201,12.61338,21.32067,12.384,21.53827,12.72281,21.54164,12.72155,11.65
2012,284,009,0,21.24071,12.87854,21.31268,12.34107,21.39685,12.63106,21.31057,12.39789,21.54879,12.73039,21.53953,12.72912,11.66
2012,284,009,1,21.22807,12.87012,21.33413,12.34149,21.39936,12.65294,21.30846,12.40083,21.53994,12.72828,21.53321,12.73038,11.65
2012,284,009,2,21.2348,12.8638,21.31014,12.32339,21.40568,12.63863,21.31182,12.41599,21.53615,12.73922,21.52731,12.73417,11.65
2012,284,009,3,21.22428,12.85875,21.30803,12.33223,21.39894,12.63274,21.3114,12.41641,21.54836,12.72407,21.53026,12.72786,11.65
2012,284,009,4,21.22133,12.8537,21.32655,12.34444,21.40863,12.64368,21.31603,12.42104,21.5492,12.72618,21.52816,12.7186,11.66
2012,284,009,5,21.23061,12.84781,21.32615,12.35244,21.39897,12.63695,21.32026,12.41431,21.54038,12.71818,21.53996,12.72197,11.65
2012,284,009,6,21.22598,12.84739,21.31858,12.3516,21.3956,12.61885,21.31269,12.42062,21.52776,12.71776,21.54206,12.70977,11.65
2012,284,009,7,21.23314,12.84318,21.31437,12.35202,21.39939,12.61002,21.32195,12.40378,21.52481,12.71229,21.53828,12.71439,11.65
2012,284,009,8,21.24113,12.84613,21.32321,12.34739,21.41664,12.62012,21.31142,12.39158,21.52144,12.71987,21.51639,12.71566,11.66
2012,284,009,9,21.24121,12.84236,21.32623,12.34319,21.4062,12.6235,21.31361,12.38907,21.52952,12.7081,21.53962,12.70894,11.65
2012,284,009,10,21.23238,12.8432,21.32203,12.33436,21.40326,12.62434,21.30645,12.39117,21.52363,12.69884,21.52279,12.69589,11.65
2012,284,009,11,21.22606,12.84026,21.33171,12.32005,21.40536,12.62266,21.31529,12.40086,21.527,12.69,21.52952,12.69631,11.64
2012,284,009,12,21.22859,12.84615,21.31529,12.31415,21.38979,12.61929,21.31277,12.42106,21.53373,12.69,21.53373,12.68874,11.65
2012,284,009,13,21.23449,12.84362,21.32624,12.30153,21.40074,12.62056,21.31025,12.41811,21.52237,12.67611,21.54089,12.67401,11.65
2012,284,009,14,21.23196,12.84068,21.31572,12.30069,21.39485,12.62897,21.30099,12.41811,21.52911,12.67569,21.52953,12.6698,11.65
2012,284,009,15,21.23618,12.8411,21.3153,12.30658,21.40537,12.63571,21.32161,12.42569,21.535,12.67864,21.527,12.67443,11.65
2012,284,009,16,21.22649,12.83731,21.3153,12.31079,21.38432,12.6294,21.31151,12.43284,21.51817,12.68032,21.53584,12.69211,11.65
2012,284,009,17,21.22864,12.8491,21.31618,12.31795,21.40961,12.64582,21.31323,12.43411,21.52957,12.69632,21.52283,12.68791,11.65
2012,284,009,18,21.22611,12.85079,21.31534,12.31458,21.3932,12.6454,21.3065,12.42023,21.53336,12.69759,21.52914,12.70011,11.65
2012,284,009,19,21.24547,12.85668,21.30103,12.31837,21.4033,12.64708,21.30313,12.43327,21.52578,12.69548,21.52283,12.70642,11.64
2012,284,009,20,21.23916,12.8571,21.31071,12.32426,21.38562,12.64456,21.30439,12.44127,21.53293,12.70685,21.53251,12.71063,11.65
2012,284,009,21,21.23586,12.85333,21.30825,12.33396,21.40463,12.65257,21.30825,12.43707,21.53006,12.71275,21.52627,12.71654,11.65
2012,284,009,22,21.21818,12.8508,21.30109,12.33564,21.40253,12.65972,21.28342,12.4497,21.53258,12.71906,21.52501,12.72369,11.64
2012,284,009,23,21.22997,12.8508,21.31456,12.34195,21.39916,12.6572,21.30573,12.44675,21.53048,12.72875,21.52627,12.72538,11.65
2012,284,009,24,21.24049,12.84323,21.30404,12.33227,21.3878,12.65846,21.29647,12.45096,21.52416,12.72706,21.51364,12.73043,11.65
2012,284,009,25,21.24207,12.84783,21.32372,12.32426,21.39738,12.66138,21.3052,12.45389,21.52617,12.73125,21.51985,12.7384,11.65
2012,284,009,26,21.22987,12.84868,21.31446,12.31247,21.39948,12.6618,21.3052,12.45263,21.51775,12.73209,21.52911,12.73378,11.64
2012,284,009,27,21.23912,12.84868,21.30815,12.32005,21.39569,12.66096,21.32288,12.45178,21.51775,12.7384,21.5228,12.73251,11.64
